gene,direction,green,red,delta_pp,cd8t_green,cd8t_red,cd8t_delta_pp,T_diff_pp,cosynchronous_with_CD8T,n_pos_green,n_pos_red,ceiling_touched,f,green_24h,red_24h,f_24h,dir_24h,green_72h,red_72h,f_72h,dir_72h,dir_stable,f_lo,f_hi
Fcf1,rise,0.1532467532467532,0.1646153846153849,-1.136863136863167,0.1750663129973474,0.1496945010183298,2.537181197901764,-3.6740443347649303,False,59,107,False,0.0690617793421548,0.1649484536082474,0.165938864628821,0.0059685295713511,rise,0.1493055555555555,0.1638954869358669,0.0890197262479873,rise,True,0.0018011186,0.30873787
Ylpm1,rise,0.1844155844155844,0.2230769230769236,-3.8661338661339166,0.2148541114058354,0.2209775967413433,-0.6123485335507856,-3.253785332583131,False,71,145,False,0.17330944917152,0.1237113402061855,0.1877729257641922,0.3411651882042678,rise,0.2048611111111108,0.2422802850356297,0.1544458061002198,rise,True,0.00538232,0.36148444
Eif2b2,rise,0.1272727272727273,0.1307692307692309,-0.3496503496503683,0.2015915119363394,0.1181262729124238,8.346523902391564,-8.696174252041931,False,49,85,False,0.0267379679144399,0.1443298969072165,0.1179039301310043,0.0299581504542207,fall,0.1215277777777778,0.1377672209026127,0.1178759578544051,rise,False,0.0016907941,0.31355807
Tmed10,rise,0.5506493506493507,0.6261538461538436,-7.55044955044929,0.5305039787798405,0.5305498981670076,-0.0045919387167137,-7.545857611732576,False,212,407,False,0.1205845751300259,0.4742268041237116,0.5851528384279485,0.1895676257885835,rise,0.5763888888888874,0.6484560570071275,0.111136548636553,rise,True,0.025301386,0.21314745
Alkbh1,rise,0.2025974025974026,0.2784615384615392,-7.586413586413657,0.2519893899204242,0.2678207739307526,-1.5831384010328409,-6.003275185380816,False,78,181,False,0.2724402669154068,0.1649484536082474,0.2838427947598256,0.4188739095955597,rise,0.2152777777777774,0.275534441805226,0.2186901340996189,rise,True,0.09251087,0.42846587
Slirp,rise,0.2363636363636364,0.2707692307692315,-3.440559440559507,0.1909814323607426,0.297352342158859,-10.637090979811632,7.196531539252124,True,91,176,False,0.1270661157024815,0.1958762886597937,0.2401746724890831,0.1844423617619501,rise,0.2499999999999995,0.2874109263657961,0.1301652892562009,rise,True,0.0028100554,0.29725346
Gpr68,rise,0.0831168831168831,0.2523076923076929,-16.91908091908098,0.3156498673740049,0.4582484725050937,-14.25986051310888,-2.6592204059721,True,32,164,False,0.6705733291099152,0.0515463917525773,0.2052401746724892,0.7488484316736128,rise,0.09375,0.27790973871734,0.6626602564102568,rise,True,0.53852814,0.7793788
Cpsf2,rise,0.1662337662337662,0.1753846153846157,-0.9150849150849488,0.2122015915119362,0.2403258655804469,-2.81242740685107,1.8973424917661208,True,64,114,False,0.0521758942811592,0.134020618556701,0.1615720524017467,0.1705210365004178,rise,0.1770833333333331,0.1828978622327791,0.0317911255411267,rise,True,0.0013683174,0.29241204
Ddx24,rise,0.664935064935065,0.6999999999999951,-3.5064935064930025,0.7427055702917806,0.7433808553971419,-0.06752851053613,-3.4389649959568724,False,256,455,False,0.0500927643784717,0.6701030927835049,0.628820960698691,0.1112189205579107,fall,0.6631944444444426,0.7387173396674603,0.1022351732761748,rise,False,0.0038923013,0.13004026
Ifi27,rise,0.3038961038961039,0.3184615384615393,-1.456543456543541,0.2838196286472145,0.3380855397148677,-5.426591106765322,3.970047650221781,True,117,207,False,0.0457368718238309,0.3092783505154639,0.2532751091703059,0.0749984927955625,fall,0.3020833333333327,0.3539192399049887,0.1464625279642089,rise,False,0.002361275,0.21366306
Ifi27l2a,rise,0.2571428571428572,0.5030769230769245,-24.593406593406737,0.7984084880636649,0.923625254582471,-12.52167665188061,-12.071729941526128,True,99,327,False,0.4888597640891233,0.1752577319587628,0.5327510917030576,0.6710326178806834,rise,0.2847222222222217,0.486935866983374,0.4152777777777801,rise,True,0.39047796,0.5766176
Serpina3f,rise,0.0649350649350649,0.1384615384615387,-7.352647352647375,0.0716180371352785,0.1272912423625256,-5.5673205227247085,-1.785326829922666,True,25,90,False,0.5310245310245317,0.0412371134020618,0.1222707423580785,0.6627393225331368,rise,0.0729166666666666,0.1472684085510688,0.5048723118279567,rise,True,0.3073593,0.7089118
Serpina3g,rise,0.425974025974026,0.57076923076923,-14.479520479520398,0.2572944297082226,0.431771894093688,-17.44774643854654,2.968225959026144,True,164,371,False,0.2536843210697647,0.3814432989690723,0.4934497816593894,0.2269865888148901,rise,0.4409722222222211,0.6128266033254172,0.2804290482342843,rise,True,0.14635657,0.34689423
Glrx5,rise,0.2181818181818182,0.2400000000000006,-2.1818181818182376,0.2307692307692306,0.2270875763747444,0.3681654394486172,-2.549983621266855,False,84,156,False,0.090909090909093,0.247422680412371,0.2576419213973801,0.0396645116197809,rise,0.208333333333333,0.2304038004750596,0.0957903780068748,rise,True,0.002361275,0.2965368
Wars,rise,0.1220779220779221,0.1246153846153848,-0.2537462537462703,0.1007957559681698,0.0661914460285133,3.460430993965655,-3.714177247711925,False,47,81,False,0.0203623536956882,0.0721649484536082,0.11353711790393,0.3643933386201424,rise,0.1388888888888888,0.1306413301662706,0.0094869459623559,fall,False,0.0015328738,0.32144767
Cinp,rise,0.0727272727272727,0.0861538461538462,-1.342657342657347,0.0557029177718832,0.0631364562118126,-0.7433538439929401,-0.5993034986644068,True,28,56,False,0.1558441558441562,0.1030927835051546,0.1048034934497816,0.0163230240549822,rise,0.0625,0.0760095011876484,0.1777343749999996,rise,True,0.0019690702,0.4703459
Rcor1,rise,0.2311688311688312,0.3338461538461548,-10.267732267732358,0.262599469496021,0.20366598778004,5.893348171598095,-16.161080439330455,False,89,217,False,0.3075588006463601,0.1958762886597937,0.3056768558951968,0.3592047128129609,rise,0.2430555555555551,0.3491686460807607,0.3039021164021187,rise,True,0.16380602,0.44251633
Traf3,rise,0.0909090909090909,0.1092307692307693,-1.832167832167844,0.1511936339522547,0.1120162932790225,3.917734067323214,-5.749901899491058,False,35,71,False,0.1677336747759291,0.0824742268041237,0.0960698689956331,0.1415182755388936,rise,0.09375,0.1163895486935865,0.1945153061224479,rise,True,0.0019690702,0.4508029
Bag5,rise,0.0987012987012987,0.116923076923077,-1.8221778221778369,0.1114058355437667,0.0865580448065174,2.484779073724927,-4.306956895902764,False,38,76,False,0.1558441558441569,0.0721649484536082,0.1222707423580785,0.4097938144329893,rise,0.1076388888888889,0.1140142517814725,0.0559172453703692,rise,True,0.0015673981,0.42350334
Apopt1,rise,0.1298701298701298,0.1553846153846156,-2.551448551448579,0.1936339522546418,0.1914460285132377,0.218792374140414,-2.7702409255889933,False,50,101,False,0.1642021344991656,0.0824742268041237,0.1266375545851527,0.3487380021329538,rise,0.1458333333333333,0.171021377672209,0.1472800925925929,rise,True,0.0031711657,0.40092167
Klc1,rise,0.1376623376623376,0.1584615384615387,-2.0799200799201083,0.1299734748010611,0.1924643584521379,-6.249088365107677,4.169168285187569,True,53,103,False,0.1312570924221425,0.1649484536082474,0.1179039301310043,0.0533326528529142,fall,0.1284722222222222,0.1805225653206651,0.2883315058479533,rise,False,0.0019499813,0.36688313
Adssl1,rise,0.1012987012987013,0.1261538461538463,-2.485514485514502,0.0318302387267904,0.0875763747454176,-5.574613601862718,3.089099116348216,True,39,82,False,0.1970224897054175,0.1134020618556701,0.1528384279475982,0.2580265095729012,rise,0.0972222222222222,0.1116389548693585,0.1291371158392424,rise,True,0.0028926297,0.4628567
Siva1,rise,0.1402597402597402,0.1692307692307695,-2.8971028971029296,0.1061007957559682,0.1670061099796331,-6.090531422366484,3.193428525263554,True,54,110,False,0.1711924439197182,0.0927835051546391,0.1353711790393012,0.3145992683737942,rise,0.1562499999999999,0.1876484560570072,0.1673259493670893,rise,True,0.0050949436,0.3960756
Akt1,rise,0.2571428571428572,0.2876923076923084,-3.0549450549451294,0.3076923076923073,0.260692464358451,4.699984333385626,-7.754929388330756,False,99,187,False,0.1061879297173438,0.2371134020618556,0.2882096069868998,0.1772883473914411,rise,0.2638888888888884,0.2874109263657961,0.0818411386593233,rise,True,0.003788427,0.28208295
Pacs2,rise,0.0519480519480519,0.0907692307692308,-3.882117882117888,0.0875331564986738,0.0855397148676172,0.199344163105658,-4.081462045223546,False,20,59,False,0.4276909531146822,0.0309278350515463,0.0786026200873362,0.606529209621993,rise,0.0590277777777778,0.0973871733966745,0.393885501355013,rise,True,0.09090909,0.6678854
Mta1,rise,0.1402597402597402,0.1723076923076926,-3.2047952047952384,0.1538461538461539,0.177189409368635,-2.334325552248112,-0.8704696525471265,True,54,112,False,0.1859925788497233,0.1237113402061855,0.1746724890829694,0.2917525773195877,rise,0.1458333333333333,0.171021377672209,0.1472800925925929,rise,True,0.004555928,0.41212213
Cdca7l,rise,0.0831168831168831,0.1230769230769232,-3.9960039960040135,0.0583554376657824,0.0672097759674135,-0.8854338301631022,-3.1105701658409117,False,32,80,False,0.3246753246753255,0.0721649484536082,0.11353711790393,0.3643933386201424,rise,0.0868055555555555,0.1282660332541566,0.323238168724279,rise,True,0.031230224,0.5681063
Oxct1,rise,0.1298701298701298,0.1646153846153849,-3.4745254745255054,0.183023872679045,0.2230142566191436,-3.99903839400986,0.5245129194843545,True,50,107,False,0.2110693045272499,0.1237113402061855,0.1353711790393012,0.0861323578317255,rise,0.1319444444444444,0.1805225653206651,0.2690972222222224,rise,True,0.0066901394,0.43722942
Wdr70,rise,0.1506493506493506,0.1707692307692311,-2.0119880119880444,0.1803713527851458,0.1527494908350304,2.7621861950115454,-4.774174206999589,False,58,111,False,0.1178191178191194,0.1546391752577319,0.1790393013100437,0.1362836308775461,rise,0.1493055555555555,0.166270783847981,0.1020337301587305,rise,True,0.002075991,0.35168833
2410089E03Rik,rise,0.0597402597402597,0.0707692307692307,-1.102897102897101,0.1379310344827587,0.1354378818737271,0.2493152609031573,-1.3522123638002586,False,23,46,False,0.1558441558441555,0.0721649484536082,0.0480349344978165,0.0253475834673224,fall,0.0555555555555555,0.0831353919239904,0.3317460317460313,rise,False,0.0014762832,0.50757575
Dnajc21,rise,0.225974025974026,0.2569230769230776,-3.0949050949051564,0.2679045092838193,0.2230142566191436,4.48902526646757,-7.583930361372726,False,87,167,False,0.1204603779454099,0.247422680412371,0.2183406113537119,0.0372055520359382,fall,0.2187499999999997,0.27790973871734,0.2128739316239337,rise,False,0.0032858707,0.3066754
Brix1,rise,0.135064935064935,0.1461538461538464,-1.1088911088911328,0.1883289124668434,0.1171079429735236,7.122096949331986,-8.230988058223119,False,52,95,False,0.0758714969241299,0.1855670103092783,0.1091703056768558,0.0857590458863958,fall,0.1180555555555556,0.166270783847981,0.2899801587301585,rise,False,0.0015360983,0.34929654
Basp1,rise,0.0675324675324675,0.0676923076923076,-0.0159840159840135,0.0159151193633952,0.0061099796334012,0.9805139729994004,-0.996497988983414,False,26,44,False,0.0023612750885474,0.0824742268041237,0.0611353711790392,0.0227283625029969,fall,0.0625,0.0712589073634204,0.1229166666666664,rise,False,0.00096597616,0.3861501
Otulin,rise,0.5090909090909091,0.573846153846153,-6.475524475524386,0.4323607427055695,0.5152749490835051,-8.291420637793557,1.815896162269171,True,196,373,False,0.1128442602973419,0.4742268041237116,0.5502183406113546,0.1381116020291285,rise,0.520833333333332,0.5866983372921629,0.1122638326585738,rise,True,0.015954806,0.21184851
Dap,rise,0.2805194805194805,0.3215384615384624,-4.101898101898188,0.3687002652519888,0.3991853360488809,-3.048507079689211,-1.0533910222089768,True,108,209,False,0.127570993599704,0.2989690721649484,0.3100436681222711,0.0357194714679842,rise,0.2743055555555551,0.3277909738717345,0.1631692834138514,rise,True,0.0057668523,0.28487027
Mtdh,rise,0.5714285714285715,0.6799999999999957,-10.85714285714242,0.6021220159151203,0.6354378818737245,-3.331586595860425,-7.525556261281995,False,220,442,False,0.159663865546213,0.5979381443298969,0.6550218340611365,0.0871477663230255,rise,0.5624999999999986,0.6935866983372939,0.188998287671237,rise,True,0.07161953,0.24159975
Stk3,rise,0.0545454545454545,0.0584615384615384,-0.3916083916083876,0.013262599469496,0.0315682281059063,-1.8305628636410285,1.4389544720326406,True,21,38,False,0.0669856459330137,0.0515463917525773,0.0524017467248908,0.0163230240549825,rise,0.0555555555555555,0.0617577197149643,0.1004273504273504,rise,True,0.0012390105,0.46473584
Vps13b,rise,0.1714285714285714,0.1738461538461542,-0.2417582417582747,0.2201591511936338,0.1659877800407329,5.417137115290091,-5.658895357048365,False,66,113,False,0.0139064475347679,0.1752577319587628,0.1703056768558952,0.005968529571351,fall,0.1701388888888887,0.175771971496437,0.0320476726726736,rise,False,0.0015022291,0.25100416
Polr2k,rise,0.3090909090909091,0.343076923076924,-3.398601398601492,0.3448275862068961,0.3197556008146638,2.5071985392232268,-5.905799937824718,False,119,223,False,0.0990623726049759,0.247422680412371,0.3144104803493453,0.2130584192439873,rise,0.3298611111111104,0.3586698337292168,0.0803210080941904,rise,True,0.004129511,0.24966116
Eif3e,rise,0.6857142857142858,0.6923076923076876,-0.6593406593401796,0.7453580901856799,0.7230142566191387,2.234383356654124,-2.8937240159943034,False,264,450,False,0.0095238095238026,0.6082474226804123,0.6419213973799137,0.0524580966407197,rise,0.7118055555555536,0.7197149643705482,0.010989640630735,rise,True,0.002020202,0.15963134
Ebag9,rise,0.1402597402597402,0.1492307692307695,-0.8971028971029221,0.1591511936339523,0.1405295315682281,1.8621662065724187,-2.759269103675341,False,54,97,False,0.060115142589371,0.1134020618556701,0.165938864628821,0.3166033640803039,rise,0.1493055555555555,0.1401425178147267,0.0106564610190301,fall,False,0.0019537983,0.3184797
Eif3h,rise,0.7636363636363638,0.7769230769230695,-1.328671328670572,0.840848806366053,0.8075356415478523,3.331316481820068,-4.65998781049064,False,294,505,False,0.0171017101710074,0.7835051546391746,0.6986899563318789,0.2814881219184171,fall,0.7569444444444423,0.8194774346793371,0.0763083735909873,rise,False,0.0017485963,0.16129209
Mrpl13,rise,0.2025974025974026,0.2323076923076928,-2.9710289710290243,0.2148541114058354,0.2464358452138481,-3.1581733808012658,0.1871444097722414,True,78,151,False,0.1278919755740968,0.1237113402061855,0.2576419213973801,0.5198322558098902,rise,0.2291666666666663,0.2185273159144894,0.0136144883485302,fall,False,0.0038919249,0.3270763
9130401M01Rik,rise,0.0701298701298701,0.0707692307692307,-0.0639360639360625,0.0769230769230769,0.0824847250509166,-0.5561648127839645,0.4922287488479019,True,27,46,False,0.0090344438170523,0.0824742268041237,0.0611353711790392,0.0227283625029969,fall,0.0659722222222222,0.0760095011876484,0.1320529513888886,rise,False,0.00096597616,0.3990914
Myc,rise,0.2675324675324675,0.2861538461538469,-1.862137862137936,0.1007957559681698,0.0733197556008147,2.7476000367355105,-4.609737898873446,False,103,186,False,0.0650747102360029,0.2886597938144329,0.2882096069868998,0.0006324710644483,fall,0.2604166666666662,0.2850356294536821,0.0863715277777805,rise,False,0.0019820896,0.23861311
Pvt1,rise,0.0623376623376623,0.063076923076923,-0.0739260739260692,0.0689655172413793,0.0356415478615071,3.33239693798722,-3.406323011913289,False,24,41,False,0.0117199873297426,0.0515463917525773,0.0611353711790392,0.156848306332842,rise,0.0659722222222222,0.0641330166270784,0.0019652425267907,fall,False,0.00124187,0.4252556
Ndrg1,rise,0.0779220779220779,0.1200000000000001,-4.207792207792224,0.0291777188328912,0.1079429735234217,-7.87652546905305,3.668733261260826,True,30,78,False,0.3506493506493515,0.1030927835051546,0.131004366812227,0.2130584192439858,rise,0.0694444444444444,0.1140142517814725,0.3909143518518511,rise,True,0.06204906,0.5834111
Trappc9,rise,0.1012987012987013,0.1030769230769231,-0.1778221778221872,0.103448275862069,0.0997963340122201,0.3651941849848961,-0.5430163628070833,False,39,67,False,0.0172514053111076,0.1134020618556701,0.0829694323144104,0.033186057928326,fall,0.0972222222222222,0.1140142517814725,0.1472800925925915,rise,False,0.0011528536,0.3393563
Chrac1,rise,0.2753246753246753,0.2938461538461546,-1.8521478521479284,0.2811671087533153,0.2556008146639499,2.55662940893654,-4.408777261084468,False,106,191,False,0.0630312096280707,0.2061855670103092,0.2532751091703059,0.1859225026661934,rise,0.2986111111111105,0.3159144893111644,0.0547723475355087,rise,True,0.0019372893,0.24797651
Ly6e,rise,0.8597402597402599,0.9369230769230644,-7.71828171828044,0.8859416445623403,0.9389002036659736,-5.295855910363323,-2.422425807917117,True,331,609,True,0.0823790331179368,0.8247422680412363,0.9257641921397396,0.1091227387667794,rise,0.8715277777777752,0.9429928741092662,0.0757854044220595,rise,True,0.042448025,0.12165664
Ly6a,rise,0.2363636363636364,0.7384615384615323,-50.20979020978958,0.7214854111405866,0.9694501018329784,-24.79646906923918,-25.4133211405504,False,91,480,False,0.6799242424242397,0.1030927835051546,0.663755458515285,0.8446825827455239,rise,0.2812499999999995,0.7790973871733987,0.6390053353658552,rise,True,0.6223991,0.7383296
Ly6c2,rise,0.238961038961039,0.2784615384615392,-3.950049950050019,0.6631299734748031,0.8778004073319636,-21.467043385716057,17.516993435666038,True,92,181,False,0.141852622515608,0.2886597938144329,0.2358078602620089,0.0691605301914577,fall,0.2222222222222219,0.3016627078384802,0.2633420822397222,rise,False,0.00423829,0.31440938
Eef1d,rise,0.6961038961038962,0.7138461538461485,-1.7742257742252243,0.7559681697612769,0.7077393075356362,4.822886222564071,-6.597111996789295,False,268,464,False,0.024854455888931,0.6701030927835049,0.6506550218340622,0.0556701030927798,fall,0.7048611111111092,0.7482185273159164,0.0579475308642025,rise,False,0.0018786245,0.13528508
Pycrl,rise,0.0545454545454545,0.0569230769230768,-0.2377622377622339,0.0291777188328912,0.0448065173116089,-1.5628798478717736,1.3251176101095397,True,21,37,False,0.041769041769041,0.0618556701030927,0.0524017467248908,0.0099767209843698,fall,0.0520833333333333,0.0593824228028503,0.1229166666666666,rise,False,0.0007390983,0.45378152
Grina,rise,0.4961038961038962,0.507692307692309,-1.1588411588412784,0.3633952254641904,0.4572301425661935,-9.383491710200303,8.224650551359025,True,191,330,False,0.0228256591892977,0.5463917525773198,0.5851528384279485,0.0662409601477161,rise,0.4791666666666654,0.4655581947743478,0.0254629629629589,fall,False,0.0018740079,0.14382747
Exosc4,rise,0.2207792207792208,0.2415384615384621,-2.075924075924132,0.1909814323607426,0.1965376782077386,-0.5556245846996016,-1.5202994912245305,False,85,157,False,0.0859459012325275,0.1752577319587628,0.2707423580786028,0.3526770867974732,rise,0.2361111111111107,0.2256532066508315,0.013505453306066,fall,False,0.002670388,0.2736386
Cyc1,rise,0.2753246753246753,0.2969230769230777,-2.159840159840237,0.3527851458885936,0.2678207739307526,8.496437195784107,-10.656277355624344,False,106,193,False,0.0727407307718213,0.2268041237113401,0.3013100436681226,0.2472732705812051,rise,0.2916666666666661,0.2945368171021382,0.0097446236559172,rise,True,0.002361275,0.24432978
Bop1,rise,0.0935064935064935,0.1000000000000001,-0.6493506493506579,0.090185676392573,0.0539714867617108,3.6214189630862177,-4.270769612436876,False,36,65,False,0.0649350649350657,0.0206185567010309,0.0698689956331877,0.7048969072164948,rise,0.1180555555555556,0.1163895486935865,0.0018854540023896,fall,False,0.0015642882,0.38606846
Hsf1,rise,0.0779220779220779,0.113846153846154,-3.5924075924076067,0.1724137931034483,0.1109979633401223,6.141582976332592,-9.733990568740198,False,30,74,False,0.3155493155493163,0.1546391752577319,0.1048034934497816,0.0556701030927835,fall,0.0520833333333333,0.1187648456057006,0.5614583333333327,rise,False,0.017705634,0.5587943
Fbxl6,rise,0.1142857142857143,0.1153846153846155,-0.1098901098901233,0.1697612732095491,0.1018329938900205,6.792827931952858,-6.902718041842982,False,44,75,False,0.0095238095238107,0.1134020618556701,0.11353711790393,0.0011895321173664,rise,0.1145833333333333,0.1163895486935865,0.0155187074829918,rise,True,0.0012804097,0.3048765
Cpsf1,rise,0.0779220779220779,0.08,-0.2077922077922095,0.0769230769230769,0.0458248472505091,3.109822967256777,-3.317615175048987,False,30,52,False,0.0259740259740262,0.0721649484536082,0.0786026200873362,0.0819014891179835,rise,0.0798611111111111,0.0807600950118764,0.0111315359477118,rise,True,0.0010822511,0.3911284
1110038F14Rik,rise,0.1766233766233766,0.2030769230769235,-2.645354645354689,0.2546419098143234,0.2118126272912415,4.282928252308182,-6.928282897662871,False,68,132,False,0.130263675718223,0.1546391752577319,0.1965065502183407,0.2130584192439866,rise,0.1840277777777776,0.2066508313539193,0.1094747765006399,rise,True,0.003092146,0.340879
Txn2,rise,0.2909090909090909,0.3000000000000008,-0.9090909090909872,0.3554376657824928,0.3258655804480651,2.957208533442773,-3.866299442533761,False,112,195,False,0.0303030303030328,0.2783505154639175,0.3362445414847165,0.1721783371267918,rise,0.2951388888888883,0.280285035629454,0.0206385221855506,fall,False,0.0019372893,0.21007934
Eif3d,rise,0.3376623376623377,0.4092307692307704,-7.156843156843273,0.3687002652519888,0.4022403258655816,-3.354006061359277,-3.802837095483996,False,130,266,False,0.1748852651108313,0.2989690721649484,0.3886462882096075,0.2307424997104146,rise,0.3506944444444437,0.4204275534441813,0.1658623666038955,rise,True,0.027295833,0.3016034
Ncf4,rise,0.3168831168831169,0.4000000000000012,-8.311688311688425,0.2387267904509282,0.3564154786150717,-11.768868816414352,3.457180504725928,True,122,260,False,0.2077922077922099,0.3092783505154639,0.379912663755459,0.1859225026661937,rise,0.3194444444444438,0.4109263657957253,0.2226236351958925,rise,True,0.05118553,0.34175894
C1qtnf6,rise,0.1818181818181818,0.2184615384615389,-3.6643356643357134,0.039787798408488,0.0855397148676172,-4.575191645912915,0.910855981577202,True,70,142,False,0.1677336747759301,0.1752577319587628,0.1790393013100437,0.0211214483278857,rise,0.1840277777777776,0.2399049881235156,0.2329139163916407,rise,True,0.005735181,0.3631247
Mfng,rise,0.1714285714285714,0.2000000000000004,-2.8571428571429,0.1856763925729442,0.1608961303462319,2.4780262226712315,-5.335169079814131,False,66,130,False,0.1428571428571446,0.1237113402061855,0.2096069868995634,0.40979381443299,rise,0.1874999999999998,0.1947743467933492,0.0373475609756112,rise,True,0.0033587571,0.3524284
Sh3bp1,rise,0.1688311688311688,0.2615384615384622,-9.270729270729335,0.1777188328912466,0.2454175152749479,-6.769868238370122,-2.500861032359213,True,65,170,False,0.3544690603514149,0.0824742268041237,0.2751091703056771,0.7002127311405665,rise,0.1979166666666664,0.2541567695961998,0.2212811526479768,rise,True,0.17196946,0.50954074
Nol12,rise,0.1090909090909091,0.1369230769230771,-2.7832167832168038,0.1007957559681698,0.1109979633401223,-1.0202207371952516,-1.7629960460215517,False,42,89,False,0.2032686414708898,0.0927835051546391,0.1353711790393012,0.3145992683737942,rise,0.1145833333333333,0.1377672209026127,0.1682830459770106,rise,True,0.002361275,0.45038074
Polr2f,rise,0.3038961038961039,0.3107692307692316,-0.6873126873127688,0.3289124668435009,0.2780040733197548,5.09083935237461,-5.778152039687379,False,117,202,False,0.0221164973640246,0.2783505154639175,0.3100436681222711,0.1022215768839854,rise,0.3124999999999994,0.3111638954869363,0.0019396551724122,fall,False,0.0018504164,0.19493458
Maff,rise,0.1948051948051948,0.2092307692307697,-1.442557442557488,0.0636604774535809,0.0560081466395112,0.7652330814069658,-2.2077905239644537,False,75,136,False,0.0689457601222327,0.1649484536082474,0.2096069868995634,0.2130584192439867,rise,0.2048611111111108,0.2090261282660334,0.0199258207070726,rise,True,0.001916429,0.28618136
Tmem184b,rise,0.1662337662337662,0.1984615384615389,-3.222777222777265,0.1432360742705571,0.1262729124236254,1.6963161846931696,-4.919093407470434,False,64,129,False,0.1623879995973036,0.2371134020618556,0.1921397379912664,0.0556701030927833,fall,0.142361111111111,0.2019002375296913,0.2948937908496738,rise,False,0.0051584602,0.36383253
Josd1,rise,0.0805194805194805,0.0984615384615385,-1.7942057942058027,0.0689655172413793,0.0824847250509166,-1.3519207809537277,-0.442285013252075,True,31,64,False,0.1822240259740266,0.1134020618556701,0.0873362445414846,0.0285601538992749,fall,0.0694444444444444,0.1045130641330165,0.3355429292929286,rise,False,0.0015956849,0.4724026
Rps19bp1,rise,0.135064935064935,0.1400000000000002,-0.4935064935065153,0.1087533156498674,0.1130346232179227,-0.4281307568055295,-0.0653757367009857,True,52,91,False,0.0352504638218938,0.0927835051546391,0.11353711790393,0.1827914353687544,rise,0.1493055555555555,0.1543942992874108,0.0329594017094018,rise,True,0.0014071186,0.3029906
Adsl,rise,0.0753246753246753,0.113846153846154,-3.8521478521478665,0.1193633952254643,0.0835030549898168,3.586034023564752,-7.438181875712619,False,29,74,False,0.3383643383643392,0.0618556701030927,0.1353711790393012,0.5430661789158628,rise,0.0798611111111111,0.1021377672209025,0.2181040051679579,rise,True,0.02707462,0.5829006
Slc25a17,rise,0.0909090909090909,0.1030769230769231,-1.2167832167832264,0.1061007957559682,0.1079429735234217,-0.1842177767453476,-1.0325654400378788,False,35,67,False,0.1180461329715069,0.0927835051546391,0.0655021834061135,0.0291935639271606,fall,0.0902777777777778,0.1235154394299286,0.2690972222222212,rise,False,0.0012004802,0.40552405
St13,rise,0.4077922077922079,0.4753846153846168,-6.759240759240898,0.3872679045092832,0.4541751527494928,-6.69072482402096,-0.0685159352199376,True,157,309,False,0.1421846761652612,0.4226804123711342,0.4323144104803499,0.0222847026970747,rise,0.4027777777777768,0.4988123515439441,0.1925264550264587,rise,True,0.01894415,0.2577821
Phf5a,rise,0.251948051948052,0.2630769230769237,-1.112887112887179,0.371352785145888,0.2678207739307526,10.353201121513544,-11.466088234400724,False,97,171,False,0.0423027265132551,0.1958762886597937,0.2270742358078604,0.1373909595559087,rise,0.2708333333333328,0.2826603325415681,0.0418417366946808,rise,True,0.002361275,0.22944862
Srebf2,rise,0.148051948051948,0.1769230769230773,-2.887112887112922,0.2387267904509282,0.155804480651731,8.29223097991972,-11.179343867032642,False,57,115,False,0.1631846414455126,0.1237113402061855,0.1921397379912664,0.3561387066541708,rise,0.1562499999999999,0.168646080760095,0.073503521126761,rise,True,0.0037681474,0.39394766
Ndufa6,rise,0.6259740259740261,0.636923076923074,-1.0949050949047967,0.7108753315649896,0.6731160896130306,3.775924195195901,-4.870829290100698,False,241,414,False,0.0171905389296647,0.6391752577319586,0.6244541484716167,0.0391992327978871,fall,0.6215277777777761,0.6437054631828995,0.0344531570315752,rise,False,0.0020021845,0.13796958
Nup50,rise,0.3272727272727273,0.3338461538461548,-0.6573426573427466,0.2679045092838193,0.2494908350305486,1.84136742532707,-2.4987100826698168,False,126,217,False,0.0196899874319255,0.3195876288659794,0.2620087336244543,0.0780211065698771,fall,0.3298611111111104,0.3729216152019009,0.1154679759377246,rise,False,0.00166044,0.1826414
Atxn10,rise,0.1402597402597402,0.201538461538462,-6.127872127872172,0.1485411140583555,0.2087576374745409,-6.021652341618547,-0.1062197862536251,True,54,131,False,0.3040547239020537,0.134020618556701,0.2139737991266377,0.3736587418472546,rise,0.142361111111111,0.1947743467933492,0.2690972222222227,rise,True,0.08663545,0.4935065
Cdpf1,rise,0.0519480519480519,0.063076923076923,-1.1128871128871085,0.0610079575596816,0.0824847250509166,-2.147676749123491,1.0347896362363824,True,20,41,False,0.1764333227747856,0.0309278350515463,0.0611353711790392,0.4941089837997052,rise,0.0590277777777778,0.0641330166270784,0.0796039094650206,rise,True,0.00124187,0.5428166
Creld2,rise,0.1272727272727273,0.1661538461538464,-3.88811188811192,0.103448275862069,0.129327902240326,-2.587962637825694,-1.3001492502862255,True,49,108,False,0.2340067340067354,0.1134020618556701,0.1615720524017467,0.2981331847311228,rise,0.1319444444444444,0.168646080760095,0.2176251956181534,rise,True,0.007420738,0.45062873
Selenoo,rise,0.0987012987012987,0.1061538461538462,-0.7452547452547559,0.0716180371352785,0.1120162932790225,-4.039825614374404,3.2945708691196485,True,38,69,False,0.0702051571616798,0.1134020618556701,0.1222707423580785,0.0725331369661259,rise,0.09375,0.0973871733966745,0.0373475609756088,rise,True,0.0012804097,0.37799042
